Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 12:30:00,0.8747,1.192,0.3172999999999999,0.10067928999999995,0.13158969828378916,0.14820242647058834,0.5420882352941175,0.021963959211770145,0.29385965484429055,0.08033879183174744,300.0,0.9470000000000001,0.8747,0.992,1.192,273.255,327.6
1989-04-23 12:35:00,0.8114,1.206,0.39459999999999995,0.15570915999999996,0.23650708486152672,0.08490242647058832,0.5560882352941175,0.007208422020593657,0.3092341254325258,0.047213240508218034,300.0,0.8747,0.8114,1.192,1.206,252.91500000000002,359.69999999999993
1989-04-23 12:40:00,0.7392,1.434,0.6948,0.48274703999999996,0.8834779262944847,0.01270242647058828,0.7840882352941175,0.0001613516382407018,0.6147943607266434,0.00995982315527685,300.0,0.8114,0.7392,1.206,1.434,232.59,395.99999999999994
1989-04-23 12:45:00,0.6608,1.461,0.8002,0.6403200400000001,1.4664154425774905,-0.06569757352941163,0.8110882352941177,0.004316171167652448,0.6578641254325259,-0.05328652897707602,300.0,0.7392,0.6608,1.434,1.461,210.0,434.25
1989-04-23 12:50:00,0.5655,1.407,0.8415,0.7081222500000001,2.214333457633558,-0.16099757352941169,0.7570882352941176,0.02592021868235832,0.5731825960207612,-0.12188936883001723,300.0,0.6608,0.5655,1.461,1.407,183.94500000000002,430.20000000000005
1989-04-23 12:55:00,0.508,1.292,0.784,0.6146560000000001,2.3817967635935275,-0.21849757352941168,0.6420882352941176,0.047741189638240665,0.4122773019031142,-0.14029472140354665,300.0,0.5655,0.508,1.407,1.292,161.025,404.84999999999997
1989-04-23 13:00:00,0.4636,0.965,0.5014,0.25140196,1.1697197012389808,-0.2628975735294117,0.31508823529411756,0.06911513416765241,0.09928059602076118,-0.08283593250648784,300.0,0.508,0.4636,1.292,0.965,145.74,338.55
1989-04-23 13:05:00,0.4192,0.702,0.28279999999999994,0.07997583999999996,0.4551098785035834,-0.30729757352941167,0.052088235294117546,0.09443179869706417,0.0027131842560553527,-0.016006588315311383,300.0,0.4636,0.4192,0.965,0.702,132.42000000000002,250.04999999999998
1989-04-23 13:10:00,0.3742,0.578,0.20379999999999998,0.04153443999999999,0.29662024754894895,-0.3522975735294117,-0.07191176470588245,0.12411358031471126,0.005171301903114201,0.025334340214100377,300.0,0.4192,0.3742,0.702,0.578,119.01,191.99999999999997
1989-04-23 13:15:00,0.33699999999999997,0.503,0.16600000000000004,0.02755600000000001,0.24263663499722649,-0.3894975735294117,-0.1469117647058824,0.15170835978529948,0.021583066608996556,0.05722177587586507,300.0,0.3742,0.33699999999999997,0.578,0.503,106.67999999999999,162.15
1989-04-23 13:20:00,0.3059,0.407,0.10109999999999997,0.010221209999999993,0.10923035804187038,-0.4205975735294117,-0.24291176470588244,0.17690231885882887,0.059006125432525994,0.10216809881704154,300.0,0.33699999999999997,0.3059,0.503,0.407,96.435,136.5
1989-04-23 13:25:00,0.2985,0.314,0.015500000000000014,0.00024025000000000042,0.002696340440336809,-0.4279975735294117,-0.3359117647058824,0.18318192294706417,0.11283671366782011,0.14376942021410036,300.0,0.3059,0.2985,0.407,0.314,90.66000000000001,108.14999999999999
1989-04-23 13:30:00,0.276,0.242,-0.03400000000000003,0.001156000000000002,0.015175383322831363,-0.45049757352941167,-0.4079117647058824,0.20294806375588767,0.16639200778546717,0.18376326021410033,300.0,0.2985,0.276,0.314,0.242,86.175,83.4
1989-04-23 13:35:00,0.256,0.188,-0.068,0.0046240000000000005,0.070556640625,-0.4704975735294117,-0.4619117647058824,0.22136796669706416,0.21336247837370248,0.2173283644788062,300.0,0.276,0.256,0.242,0.188,79.80000000000001,64.5
1989-04-23 13:40:00,0.22949999999999998,0.148,-0.08149999999999999,0.006642249999999998,0.12611009061092363,-0.4969975735294117,-0.5019117647058824,0.247006588094123,0.25191541955017305,0.24944892918468858,300.0,0.256,0.22949999999999998,0.188,0.148,72.825,50.39999999999999
